13422. 	610780 	Crazy Buggy Racing 	5 	9 	14.58% 	35.71%
13423. 	262980 	C-RUSH 	21 	71 	14.58% 	22.83%
13424. 	418430 	Survive Me Miolhr 	5 	9 	14.58% 	35.71%
13425. 	387400 	C.R.E.E.P.S 	5 	9 	14.58% 	35.71%
13426. 	467480 	C O S M 	5 	9 	14.58% 	35.71%
13427. 	435230 	Medieval Playground 	5 	9 	14.58% 	35.71%
13428. 	435070 	Elansar 	5 	9 	14.58% 	35.71%
13429. 	385470 	Railroad Lines 	5 	9 	14.58% 	35.71%
13430. 	373810 	Hot Pinball Thrills 	8 	19 	14.46% 	29.63%
13431. 	533910 	Offroad: VR 	8 	19 	14.46% 	29.63%
13432. 	303880 	TriBlaster 	8 	19 	14.46% 	29.63%
13433. 	606750 	Storm in Desert 	8 	19 	14.46% 	29.63%
13434. 	350200 	Revolution 60 	14 	43 	14.20% 	24.56%
13435. 	388160 	Project Druid - 2D Labyrinth Explorer- 	14 	43 	14.20% 	24.56%
13436. 	404810 	Escape from Puzzlegate 	7 	16 	14.15% 	30.43%
13437. 	327920 	BloodNet 	7 	16 	14.15% 	30.43%
13438. 	462830 	Airline Director 2 - Tycoon Game 	11 	31 	14.14% 	26.19%
13439. 	293400 	Epic Space: Online 	19 	65 	14.11% 	22.62%
13440. 	259910 	Farming Giant 	38 	155 	14.08% 	19.69%
13441. 	273820 	Mining & Tunneling Simulator 	24 	88 	14.07% 	21.43%
13442. 	280640 	Dark Shadows - Army of Evil 	27 	102 	14.07% 	20.93%
13443. 	552980 	Escape The Island 	30 	117 	13.99% 	20.41%
13444. 	375620 	CortexGear:AngryDroids 	19 	66 	13.93% 	22.35%
13445. 	328670 	Deer Hunt Legends 	8 	20 	13.91% 	28.57%
13446. 	617330 	The Dark Tales of Katarina 	6 	13 	13.83% 	31.58%
13447. 	527550 	Platro 	9 	24 	13.81% 	27.27%
13448. 	407700 	Lonath Online 	9 	24 	13.81% 	27.27%
13449. 	409420 	Knight Adventure 	9 	24 	13.81% 	27.27%
13450. 	443530 	Adam and Eve: The Game - Chapter 1 	10 	28 	13.78% 	26.32%
13451. 	543290 	Void & Nothingness 	3 	4 	13.71% 	42.86%
13452. 	15350 	Brain Spa 	3 	4 	13.71% 	42.86%
13453. 	288000 	Oncoming Death Steam Edition 	3 	4 	13.71% 	42.86%
13454. 	614560 	Battleship Bishojo 	3 	4 	13.71% 	42.86%
13455. 	354690 	The Lost City Of Malathedra 	3 	4 	13.71% 	42.86%
13456. 	556700 	Heavy Impact 	3 	4 	13.71% 	42.86%
13457. 	433130 	WarBirds Dogfights 	3 	4 	13.71% 	42.86%
13458. 	521710 	Romance of the Three Kingdoms III 	3 	4 	13.71% 	42.86%
13459. 	537590 	Bridge to Nowhere 	3 	4 	13.71% 	42.86%
13460. 	459640 	You... and who else? 	3 	4 	13.71% 	42.86%
13461. 	515900 	KILL 	3 	4 	13.71% 	42.86%
13462. 	533470 	The Cube Hotel（Ning's Wing 2） 	3 	4 	13.71% 	42.86%
13463. 	537060 	MagixHome VR 	3 	4 	13.71% 	42.86%
13464. 	597040 	Dumbass Drivers! 	3 	4 	13.71% 	42.86%
13465. 	522960 	Airship Commander 	3 	4 	13.71% 	42.86%
13466. 	468080 	Occurrence at JCR Outpost 	3 	4 	13.71% 	42.86%
13467. 	586160 	Dash Fleet 	3 	4 	13.71% 	42.86%
13468. 	418000 	Demented 	3 	4 	13.71% 	42.86%
13469. 	595070 	Keep Balance VR 	3 	4 	13.71% 	42.86%
13470. 	38190 	Romance of Rome 	3 	4 	13.71% 	42.86%
13471. 	345290 	The Quivering 	3 	4 	13.71% 	42.86%
13472. 	574690 	Mr. Triangle's Adventure 	3 	4 	13.71% 	42.86%
13473. 	467350 	Leveron Space 	3 	4 	13.71% 	42.86%
13474. 	534350 	Ancient Rome 2 	3 	4 	13.71% 	42.86%
13475. 	429950 	ABO MANDO 	14 	45 	13.70% 	23.73%
13476. 	303830 	Motorcycle Club 	13 	41 	13.61% 	24.07%
13477. 	602220 	SmashZombies 	5 	10 	13.54% 	33.33%
13478. 	562450 	Salvage Op 	5 	10 	13.54% 	33.33%
13479. 	613410 	Delphinia Chronicle 	5 	10 	13.54% 	33.33%
13480. 	365200 	LOUD on Planet X 	5 	10 	13.54% 	33.33%
13481. 	443910 	TGV Voyages Train Simulator 	5 	10 	13.54% 	33.33%
13482. 	356160 	The Emptiness Deluxe Edition 	12 	37 	13.54% 	24.49%
13483. 	357200 	500 Years Act 1 	12 	37 	13.54% 	24.49%
13484. 	401560 	Broadside 	7 	17 	13.52% 	29.17%
13485. 	498280 	Jurassic Survival 	9 	25 	13.38% 	26.47%
13486. 	536510 	Hacker Series 	4 	7 	13.37% 	36.36%
13487. 	440380 	Super Kitty Boing Boing 	4 	7 	13.37% 	36.36%
13488. 	622530 	Stoire 	4 	7 	13.37% 	36.36%
13489. 	589430 	Killer Elite – Time to Die 	4 	7 	13.37% 	36.36%
13490. 	312310 	Ensign-1 	4 	7 	13.37% 	36.36%
13491. 	496950 	The Slingshot VR 	4 	7 	13.37% 	36.36%
13492. 	396730 	gShift 	4 	7 	13.37% 	36.36%
13493. 	354910 	Indie Assault 	4 	7 	13.37% 	36.36%
13494. 	601340 	Project of the Developer 	4 	7 	13.37% 	36.36%
13495. 	378510 	Witches, Heroes and Magic 	4 	7 	13.37% 	36.36%
13496. 	342540 	Terminal Hacker - Into the Deep 	4 	7 	13.37% 	36.36%
13497. 	540160 	Deckbound Heroes 	4 	7 	13.37% 	36.36%
13498. 	486480 	Tales of Destruction 	15 	51 	13.35% 	22.73%
13499. 	581430 	Triangle 	6 	14 	13.09% 	30.00%
13500. 	373800 	Fantastic Pinball Thrills 	6 	14 	13.09% 	30.00%
13501. 	537090 	Die for the Empire 	6 	14 	13.09% 	30.00%
13502. 	541920 	Help 	6 	14 	13.09% 	30.00%
13503. 	209390 	Dungeonbowl Knockout Edition 	14 	48 	13.01% 	22.58%
13504. 	371710 	Age of Castles: Warlords 	9 	26 	12.98% 	25.71%
13505. 	545370 	Time Of Silence 	9 	26 	12.98% 	25.71%
13506. 	304170 	Kick-Ass 2 	32 	139 	12.96% 	18.71%
13507. 	438310 	SCORE 	7 	18 	12.95% 	28.00%
13508. 	41400 	Doom Rails 	7 	18 	12.95% 	28.00%
13509. 	502420 	Firefighters - The Simulation 	7 	18 	12.95% 	28.00%
13510. 	400880 	Ultimate Rock Crawler 	7 	18 	12.95% 	28.00%
13511. 	560730 	The Esoterica: Hollow Earth 	7 	18 	12.95% 	28.00%
13512. 	389740 	D/Generation HD 	8 	22 	12.93% 	26.67%
13513. 	12600 	Midnight Outlaw: 6 Hours to Sun Up 	8 	22 	12.93% 	26.67%
13514. 	367340 	FleetCOMM 	8 	22 	12.93% 	26.67%
13515. 	311980 	Isomer 	15 	54 	12.74% 	21.74%
13516. 	552870 	aMAZEing adventures 	2 	2 	12.69% 	50.00%
13517. 	514550 	Beat The Dictators 	2 	2 	12.69% 	50.00%
13518. 	572170 	DeadTruth: The Dark Path Ahead 	2 	2 	12.69% 	50.00%
13519. 	618540 	Slug Blast 	2 	2 	12.69% 	50.00%
13520. 	525330 	Galaxy of Trian Board Game 	2 	2 	12.69% 	50.00%
13521. 	12660 	Miss Popularity 	2 	2 	12.69% 	50.00%
13522. 	657490 	Airon Ball 	2 	2 	12.69% 	50.00%
13523. 	591130 	Bunny Madness Anarchy 	2 	2 	12.69% 	50.00%
13524. 	320410 	Near Impact 	2 	2 	12.69% 	50.00%
13525. 	388830 	TribeQuest: Red Killer 	2 	2 	12.69% 	50.00%
13526. 	332150 	LEVEL UP! 	2 	2 	12.69% 	50.00%
13527. 	497880 	Doodle WHAT?! 	2 	2 	12.69% 	50.00%
13528. 	434300 	Wormhole City 	2 	2 	12.69% 	50.00%
13529. 	529730 	Seabed Prelude 	2 	2 	12.69% 	50.00%
13530. 	427610 	NC Tower Defense 2 	2 	2 	12.69% 	50.00%
13531. 	591660 	Final Rest 	2 	2 	12.69% 	50.00%
13532. 	574040 	Christmas Massacre VR 	2 	2 	12.69% 	50.00%
13533. 	660100 	Sleengster 3 	2 	2 	12.69% 	50.00%
13534. 	571550 	Hawks Tactical 	2 	2 	12.69% 	50.00%
13535. 	497560 	Crimson Sword Saga: The Peloran Wars 	2 	2 	12.69% 	50.00%
13536. 	585740 	MORTEM 	2 	2 	12.69% 	50.00%
13537. 	528190 	Carpe Deal 'Em 	2 	2 	12.69% 	50.00%
13538. 	511230 	The Last 	2 	2 	12.69% 	50.00%
13539. 	558060 	Candy Island 	2 	2 	12.69% 	50.00%
13540. 	508610 	PROJECT XINATRA 	2 	2 	12.69% 	50.00%
13541. 	341460 	Fallen Temple 	2 	2 	12.69% 	50.00%
13542. 	658950 	Run, Goo, Run 	2 	2 	12.69% 	50.00%
13543. 	532670 	Manor of the Damned! 	2 	2 	12.69% 	50.00%
13544. 	612440 	The Cable Center - Virtual Archive 	2 	2 	12.69% 	50.00%
13545. 	578740 	SECLUSION 	2 	2 	12.69% 	50.00%
13546. 	616810 	Maski VR 	2 	2 	12.69% 	50.00%
13547. 	348850 	Disney Mickey's Typing Adventure 	2 	2 	12.69% 	50.00%
13548. 	546440 	Sluggish Morss: Days of the Purple Sun 	2 	2 	12.69% 	50.00%
13549. 	19500 	Eternity's Child 	13 	45 	12.64% 	22.41%
13550. 	288690 	Sudokuball Detective 	5 	11 	12.63% 	31.25%
13551. 	371410 	Hostile Dimension 	5 	11 	12.63% 	31.25%
13552. 	440470 	Absence 	5 	11 	12.63% 	31.25%
13553. 	396530 	Fireflies 	9 	27 	12.60% 	25.00%
13554. 	46700 	Ironclads: American Civil War 	9 	27 	12.60% 	25.00%
13555. 	46730 	Hazen: The Dark Whispers 	9 	27 	12.60% 	25.00%
13556. 	399230 	Kitchen Simulator 2015 	17 	65 	12.54% 	20.73%
13557. 	546920 	Strongmind 	23 	96 	12.53% 	19.33%
13558. 	371360 	Orc Assault 	6 	15 	12.43% 	28.57%
13559. 	397810 	Super Bomb Rush! 	6 	15 	12.43% 	28.57%
13560. 	214210 	Cabela's® Hunting Expeditions 	7 	19 	12.42% 	26.92%
13561. 	556110 	Galactic Fighter 	10 	32 	12.41% 	23.81%
13562. 	325470 	1953: NATO vs Warsaw Pact 	10 	32 	12.41% 	23.81%
13563. 	645830 	Son Korsan 	13 	46 	12.41% 	22.03%
13564. 	366960 	SECTOR 	19 	77 	12.28% 	19.79%
13565. 	316240 	Professional Lumberjack 2015 	18 	72 	12.25% 	20.00%
13566. 	413620 	Space Needle VR 	4 	8 	12.18% 	33.33%
13567. 	37310 	DinerTown Detective Agency 	4 	8 	12.18% 	33.33%
13568. 	401780 	Driveby Gangster 	4 	8 	12.18% 	33.33%
13569. 	450600 	Safety Driving Simulator: Motorbike 	4 	8 	12.18% 	33.33%
13570. 	537280 	Existence speed 	4 	8 	12.18% 	33.33%
13571. 	267600 	Airport Simulator 2014 	131 	772 	12.08% 	14.51%
13572. 	372150 	Yasai Ninja 	8 	24 	12.08% 	25.00%
13573. 	513930 	J.U.R : Japan Underground Racing 	11 	38 	12.03% 	22.45%
13574. 	290650 	Time Ramesside (A New Reckoning) 	50 	261 	11.95% 	16.08%
13575. 	326420 	Sam Glyph: Private Eye! 	9 	29 	11.91% 	23.68%
13576. 	361560 	Ice Cream Surfer 	9 	29 	11.91% 	23.68%
13577. 	554770 	Heavily Armed 	3 	5 	11.87% 	37.50%
13578. 	558810 	Doomed Kingdoms 	3 	5 	11.87% 	37.50%
13579. 	403300 	GravBlocks 	3 	5 	11.87% 	37.50%
13580. 	489050 	Whitetail Challenge 	3 	5 	11.87% 	37.50%
13581. 	404890 	U-Boats 	3 	5 	11.87% 	37.50%
13582. 	649150 	Phobia 	3 	5 	11.87% 	37.50%
13583. 	379380 	ReLoaded 	3 	5 	11.87% 	37.50%
13584. 	428940 	CONTASION 2 	3 	5 	11.87% 	37.50%
13585. 	394990 	Habitus 	3 	5 	11.87% 	37.50%
13586. 	502440 	Plant Fire Department - The Simulation 	3 	5 	11.87% 	37.50%
13587. 	574230 	Mitosis 	3 	5 	11.87% 	37.50%
13588. 	506930 	CoLab 	3 	5 	11.87% 	37.50%
13589. 	610860 	Shogo: Mobile Armor Division 	3 	5 	11.87% 	37.50%
13590. 	499560 	Fourtex Jugo 	3 	5 	11.87% 	37.50%
13591. 	557960 	Beach Bowling Dream VR 	3 	5 	11.87% 	37.50%
13592. 	619330 	Duck Hunting 	3 	5 	11.87% 	37.50%
13593. 	490910 	Control Craft 3 	3 	5 	11.87% 	37.50%
13594. 	464070 	Diorama Battle of NINJA 	3 	5 	11.87% 	37.50%
13595. 	440790 	Spellbind 	3 	5 	11.87% 	37.50%
13596. 	454730 	World Of Undead 	3 	5 	11.87% 	37.50%
13597. 	459630 	R.C. Bot Inc. 	3 	5 	11.87% 	37.50%
13598. 	517240 	Machinations: Fog of War 	3 	5 	11.87% 	37.50%
13599. 	587390 	LOR - League of Runners 	3 	5 	11.87% 	37.50%
13600. 	493040 	Beat Ninja 	3 	5 	11.87% 	37.50%
13601. 	486300 	Plan Z Chapter 1 	5 	12 	11.85% 	29.41%
13602. 	555920 	Dark Egypt 	5 	12 	11.85% 	29.41%
13603. 	646100 	Woodlands 	5 	12 	11.85% 	29.41%
13604. 	466580 	GOD's DEATH 	5 	12 	11.85% 	29.41%
13605. 	454230 	SLG Remix 	6 	16 	11.84% 	27.27%
13606. 	436410 	Beyond The Destiny 	6 	16 	11.84% 	27.27%
13607. 	331400 	Luna: Shattered Hearts: Episode 1 	10 	34 	11.82% 	22.73%
13608. 	208460 	Tryst 	10 	35 	11.54% 	22.22%
13609. 	12420 	Perimeter 2: New Earth 	10 	35 	11.54% 	22.22%
13610. 	364710 	Wonky Pigeon! 	17 	72 	11.52% 	19.10%
13611. 	369360 	Car Washer: Summer of the Ninja 	7 	21 	11.49% 	25.00%
13612. 	216130 	Gemini Wars 	21 	95 	11.47% 	18.10%
13613. 	388390 	"Glow Ball" - The billiard puzzle game 	17 	73 	11.38% 	18.89%
13614. 	343180 	Top Trumps Turbo 	17 	73 	11.38% 	18.89%
13615. 	339240 	10 Years After 	18 	79 	11.34% 	18.56%
13616. 	470280 	Lost Route 	6 	17 	11.29% 	26.09%
13617. 	564950 	Starfighter Origins 	6 	17 	11.29% 	26.09%
13618. 	533180 	Campfire: One of Us Is the Killer 	10 	36 	11.28% 	21.74%
13619. 	317080 	MotorSport Revolution 	15 	63 	11.22% 	19.23%
13620. 	435010 	Krinkle Krusher 	4 	9 	11.18% 	30.77%
13621. 	33550 	Time of Shadows 	4 	9 	11.18% 	30.77%
13622. 	622080 	Plague Road 	4 	9 	11.18% 	30.77%
13623. 	464380 	Best of Us 	4 	9 	11.18% 	30.77%
13624. 	339500 	Blasted Fortress 	4 	9 	11.18% 	30.77%
13625. 	518160 	Abrams Tank 	5 	13 	11.15% 	27.78%
13626. 	369080 	Age of Survival 	30 	154 	11.11% 	16.30%
13627. 	201510 	Flatout 3 	231 	1,581 	11.09% 	12.75%
13628. 	629280 	Run Away 	11 	42 	11.09% 	20.75%
13629. 	305010 	Toxic Bunny HD 	8 	27 	11.00% 	22.86%
13630. 	315070 	Blob From Space 	19 	88 	10.98% 	17.76%
13631. 	335050 	World Of Leaders 	21 	100 	10.98% 	17.36%
13632. 	273760 	Towtruck Simulator 2015 	41 	230 	10.89% 	15.13%
13633. 	405050 	Fill Up! 	6 	18 	10.80% 	25.00%
13634. 	331610 	Movie Studio Boss: The Sequel 	10 	38 	10.79% 	20.83%
13635. 	303410 	Dysan the Shapeshifter 	16 	72 	10.77% 	18.18%
13636. 	437400 	SOLRAVEN 	7 	23 	10.69% 	23.33%
13637. 	307410 	Martial Arts: Capoeira 	8 	28 	10.68% 	22.22%
13638. 	300510 	Them - The Summoning 	8 	28 	10.68% 	22.22%
13639. 	398210 	BlackShadows 	22 	110 	10.65% 	16.67%
13640. 	397700 	Urizen Shadows of the Cold 	16 	73 	10.65% 	17.98%
13641. 	273770 	Game Tycoon 1.5 	74 	474 	10.56% 	13.50%
13642. 	387070 	One Final Breath 	17 	80 	10.54% 	17.53%
13643. 	294190 	A-Men 2 	5 	14 	10.53% 	26.32%
13644. 	388500 	Super Space Meltdown 	5 	14 	10.53% 	26.32%
13645. 	385390 	Hidden Mysteries: Civil War 	5 	14 	10.53% 	26.32%
13646. 	273830 	Aviator - Bush Pilot 	11 	45 	10.47% 	19.64%
13647. 	575780 	Inner silence 	3 	6 	10.46% 	33.33%
13648. 	428740 	Nordenfelt 	3 	6 	10.46% 	33.33%
13649. 	595030 	Please 	3 	6 	10.46% 	33.33%
13650. 	385680 	Galactic Conquerors 	3 	6 	10.46% 	33.33%
13651. 	350330 	Call of the Ninja! 	3 	6 	10.46% 	33.33%
13652. 	448880 	Spells 'n' Stuff 	3 	6 	10.46% 	33.33%
13653. 	444210 	Strike Force: Desert Thunder 	3 	6 	10.46% 	33.33%
13654. 	393770 	Benji Challenges 	3 	6 	10.46% 	33.33%
13655. 	385580 	The Empty Inn 	3 	6 	10.46% 	33.33%
13656. 	310460 	Corto Maltese Secrets of Venice 	6 	19 	10.35% 	24.00%
13657. 	412290 	The Dreamlord 	6 	19 	10.35% 	24.00%
13658. 	238870 	Citadels 	53 	330 	10.35% 	13.84%
13659. 	446450 	Blaster Simulator 	6 	19 	10.35% 	24.00%
13660. 	364900 	Red Bit Ninja 	6 	19 	10.35% 	24.00%
13661. 	575620 	Sayaka 	10 	40 	10.35% 	20.00%
13662. 	310870 	The Tower 	16 	76 	10.29% 	17.39%
13663. 	350380 	The Martian VR Experience 	8 	30 	10.10% 	21.05%
13664. 	252910 	Skyscraper Simulator 	49 	313 	10.00% 	13.54%
13665. 	60700 	Power Of Defense 	7 	25 	9.99% 	21.88%
13666. 	358610 	Exowar 	7 	25 	9.99% 	21.88%
13667. 	640310 	Drive By Hero 	9 	36 	9.98% 	20.00%
13668. 	273850 	Ski-World Simulator 	9 	36 	9.98% 	20.00%
13669. 	327960 	Journey of the King 	5 	15 	9.98% 	25.00%
13670. 	37320 	NightShift Code 	2 	3 	9.97% 	40.00%
13671. 	525660 	Moonlit Mayhem 	2 	3 	9.97% 	40.00%
13672. 	539690 	Nanomedix Inc 	2 	3 	9.97% 	40.00%
13673. 	449500 	Hush Hush - Unlimited Survival Horror 	2 	3 	9.97% 	40.00%
13674. 	540590 	Red Barton and The Sky Pirates 	2 	3 	9.97% 	40.00%
13675. 	356870 	Devoured Time 	2 	3 	9.97% 	40.00%
13676. 	496610 	Push The Crate 	2 	3 	9.97% 	40.00%
13677. 	522700 	The Final Days: I'm Still Alive 	2 	3 	9.97% 	40.00%
13678. 	585270 	HeapVR 	2 	3 	9.97% 	40.00%
13679. 	372570 	A Stroke of Fate: Operation Bunker 	2 	3 	9.97% 	40.00%
13680. 	364660 	Luminoso 	2 	3 	9.97% 	40.00%
13681. 	442760 	Endless Burst 	2 	3 	9.97% 	40.00%
13682. 	574190 	VR Snowballs 	2 	3 	9.97% 	40.00%
13683. 	533990 	Sword and Shield: Arena VR 	2 	3 	9.97% 	40.00%
13684. 	663430 	This is not RPG 	2 	3 	9.97% 	40.00%
13685. 	539290 	Brick Breaker 	2 	3 	9.97% 	40.00%
13686. 	579160 	A God-Like Backhand! 	2 	3 	9.97% 	40.00%
13687. 	401210 	Puzzle Sages 	2 	3 	9.97% 	40.00%
13688. 	330590 	Independence War Deluxe Edition 	2 	3 	9.97% 	40.00%
13689. 	615490 	I'm Awesome 	2 	3 	9.97% 	40.00%
13690. 	500140 	Wildlife VR 	2 	3 	9.97% 	40.00%
13691. 	346430 	Spectrum: First Light 	2 	3 	9.97% 	40.00%
13692. 	579080 	Snow Games VR 	2 	3 	9.97% 	40.00%
13693. 	403010 	The Ultimate Showdown 	2 	3 	9.97% 	40.00%
13694. 	378390 	Production Inc. 	2 	3 	9.97% 	40.00%
13695. 	520080 	Your Star 	2 	3 	9.97% 	40.00%
13696. 	454260 	The HinterLands 	2 	3 	9.97% 	40.00%
13697. 	592570 	Wild Unknown 	2 	3 	9.97% 	40.00%
13698. 	595130 	My Vet Practice 	2 	3 	9.97% 	40.00%
13699. 	486020 	Hero 	2 	3 	9.97% 	40.00%
13700. 	218980 	Patterns 	23 	127 	9.87% 	15.33%
13701. 	201490 	Airline Tycoon 2 	51 	333 	9.87% 	13.28%
13702. 	584280 	Airport Master 	8 	31 	9.83% 	20.51%
13703. 	323680 	Caffeine 	8 	31 	9.83% 	20.51%
13704. 	328440 	Deadlock - Planetary Conquest 	9 	37 	9.76% 	19.57%
13705. 	367700 	SHOFER Race Driver 	10 	43 	9.74% 	18.87%
13706. 	629030 	Employee Recycling Center 	10 	43 	9.74% 	18.87%
13707. 	457690 	Hotel Blind 	7 	26 	9.68% 	21.21%
13708. 	391130 	STEEL RIVALS 	7 	26 	9.68% 	21.21%
13709. 	449780 	Jacob 	12 	56 	9.63% 	17.65%
13710. 	313190 	Pacific Liberation Force 	4 	11 	9.61% 	26.67%
13711. 	352750 	Road Works 	4 	11 	9.61% 	26.67%
13712. 	450570 	Roadworks Simulator 	4 	11 	9.61% 	26.67%
13713. 	250720 	Starlight Inception 	10 	44 	9.55% 	18.52%
13714. 	539350 	Ball of Light 	6 	21 	9.55% 	22.22%
13715. 	569330 	Flight Simulator: VR 	6 	21 	9.55% 	22.22%
13716. 	603780 	- Arcane preRaise - 	6 	21 	9.55% 	22.22%
13717. 	509930 	NightmareZ 	5 	16 	9.48% 	23.81%
13718. 	339860 	AoF World Online 	7 	27 	9.38% 	20.59%
13719. 	545360 	Sleight 	7 	27 	9.38% 	20.59%
13720. 	642070 	VR Theme Park Rides 	3 	7 	9.36% 	30.00%
13721. 	604830 	All Alone: VR 	3 	7 	9.36% 	30.00%
13722. 	512700 	Duckles: the Jigsaw Witch 	3 	7 	9.36% 	30.00%
13723. 	586930 	Taken Souls: Blood Ritual Collector's Edition 	3 	7 	9.36% 	30.00%
13724. 	555760 	Adrenaline adventure 	3 	7 	9.36% 	30.00%
13725. 	338030 	Mission Control: NanoMech 	3 	7 	9.36% 	30.00%
13726. 	566060 	The Crypts of Anak Shaba - VR 	3 	7 	9.36% 	30.00%
13727. 	337730 	Battletank LOBA 	3 	7 	9.36% 	30.00%
13728. 	556770 	Star Phoenix 	3 	7 	9.36% 	30.00%
13729. 	454430 	Crystal Chip Collector 	3 	7 	9.36% 	30.00%
13730. 	318300 	Phineas and Ferb: New Inventions 	3 	7 	9.36% 	30.00%
13731. 	373820 	Soccer Pinball Thrills 	3 	7 	9.36% 	30.00%
13732. 	280380 	Uprising44: The Silent Shadows 	8 	33 	9.33% 	19.51%
13733. 	578180 	Lost Base Escape 	13 	65 	9.30% 	16.67%
13734. 	604190 	Storm Riders 	44 	300 	9.28% 	12.79%
13735. 	257930 	Race To Mars 	28 	175 	9.24% 	13.79%
13736. 	261600 	Basketball Pro Management 2014 	9 	40 	9.14% 	18.37%
13737. 	479180 	Space Universe 	5 	17 	9.03% 	22.73%
13738. 	594640 	Evil 	5 	17 	9.03% 	22.73%
13739. 	509440 	God Simulator 	4 	12 	8.98% 	25.00%
13740. 	315480 	The Escapist 	4 	12 	8.98% 	25.00%
13741. 	446470 	New York Taxi Simulator 	8 	35 	8.88% 	18.60%
13742. 	300910 	Monster Challenge Circus 	6 	23 	8.86% 	20.69%
13743. 	360590 	Once Bitten, Twice Dead 	16 	92 	8.73% 	14.81%
13744. 	12510 	Prison Tycoon 3: Lockdown 	14 	78 	8.65% 	15.22%
13745. 	385460 	ATV GP 	3 	8 	8.46% 	27.27%
13746. 	324610 	The Shopkeeper 	18 	111 	8.46% 	13.95%
13747. 	627950 	1914: Prelude to Chaos 	3 	8 	8.46% 	27.27%
13748. 	288630 	Sharpe Investigations: Death on the Seine 	3 	8 	8.46% 	27.27%
13749. 	334960 	Cell HD: emergence 	3 	8 	8.46% 	27.27%
13750. 	340920 	Siege of Turtle Enclave 	3 	8 	8.46% 	27.27%
13751. 	10260 	PT Boats: South Gambit 	3 	8 	8.46% 	27.27%
13752. 	36910 	All Aspect Warfare 	3 	8 	8.46% 	27.27%
13753. 	445840 	Undead vs Plants 	4 	13 	8.43% 	23.53%
13754. 	256050 	Adventure Park 	22 	148 	8.22% 	12.94%
13755. 	559140 	Pinheads Bowling VR 	2 	4 	8.21% 	33.33%
13756. 	576060 	Faraway Islands 	2 	4 	8.21% 	33.33%
13757. 	602540 	The Ancient Remains 	2 	4 	8.21% 	33.33%
13758. 	612250 	EastwoodVR 	2 	4 	8.21% 	33.33%
13759. 	593950 	世阳教你学防灾 	2 	4 	8.21% 	33.33%
13760. 	556680 	INTRUDER - WAR AREAS 	2 	4 	8.21% 	33.33%
13761. 	405810 	Valzar 	2 	4 	8.21% 	33.33%
13762. 	312020 	Bounders and Cads 	2 	4 	8.21% 	33.33%
13763. 	625180 	Elevator VR 	2 	4 	8.21% 	33.33%
13764. 	275330 	Anmynor Puzzles 	2 	4 	8.21% 	33.33%
13765. 	601550 	Don't Look Back 	2 	4 	8.21% 	33.33%
13766. 	327000 	Infinite Game Works Episode 1 	2 	4 	8.21% 	33.33%
13767. 	352530 	Poppy Kart 	2 	4 	8.21% 	33.33%
13768. 	528910 	Golf Pro VR 	2 	4 	8.21% 	33.33%
13769. 	379260 	Atlantic Quest Solitaire 	2 	4 	8.21% 	33.33%
13770. 	601020 	Seed Of The Arcane , Episode 1 	2 	4 	8.21% 	33.33%
13771. 	589080 	Enigma Sphere: Enhanced Edition 	2 	4 	8.21% 	33.33%
13772. 	435050 	Glory Kingdom 	2 	4 	8.21% 	33.33%
13773. 	552310 	Anguished 	2 	4 	8.21% 	33.33%
13774. 	4100 	Poker Superstars II 	2 	4 	8.21% 	33.33%
13775. 	359160 	TAKEN 	7 	32 	8.14% 	17.95%
13776. 	566290 	Billiard: VR 	6 	26 	8.00% 	18.75%
13777. 	554900 	Dead Inside 	6 	26 	8.00% 	18.75%
13778. 	252050 	Construction Machines 2014 	32 	243 	7.97% 	11.64%
13779. 	582580 	Itineris 	4 	14 	7.94% 	22.22%
13780. 	33750 	Prison Tycoon 4: Supermax 	5 	20 	7.90% 	20.00%
13781. 	260510 	World Basketball Tycoon 	13 	80 	7.76% 	13.98%
13782. 	304150 	Bloodbath 	6 	27 	7.75% 	18.18%
13783. 	299840 	Metal Planet 	7 	34 	7.73% 	17.07%
13784. 	41680 	Death and the Fly 	3 	9 	7.72% 	25.00%
13785. 	353600 	Spellbind 	3 	9 	7.72% 	25.00%
13786. 	466210 	Race & Destroy 	3 	9 	7.72% 	25.00%
13787. 	288710 	Demolition Master 3D 	3 	9 	7.72% 	25.00%
13788. 	644740 	VRun 	1 	1 	7.71% 	50.00%
13789. 	635190 	Puppy Doge VR 	1 	1 	7.71% 	50.00%
13790. 	628020 	Romance of the Three Kingdoms VI with Power Up Kit 	1 	1 	7.71% 	50.00%
13791. 	560960 	Magic Tavern 	1 	1 	7.71% 	50.00%
13792. 	513260 	Green Moon 2 	1 	1 	7.71% 	50.00%
13793. 	543920 	Weird creatures 	1 	1 	7.71% 	50.00%
13794. 	12650 	Fetch It Again 	1 	1 	7.71% 	50.00%
13795. 	605160 	Perfect Plan 	1 	1 	7.71% 	50.00%
13796. 	535370 	The Secret of Middle City 	1 	1 	7.71% 	50.00%
13797. 	504660 	Tears Revolude 	1 	1 	7.71% 	50.00%
13798. 	4290 	RACE: Caterham Expansion 	1 	1 	7.71% 	50.00%
13799. 	630510 	PsychLabVR 	1 	1 	7.71% 	50.00%
13800. 	606850 	VR Batting 	1 	1 	7.71% 	50.00%
13801. 	322030 	Unlimited Escape 	1 	1 	7.71% 	50.00%
